(aigym) PS D:\ksw_coding\python\openAI_gym> & C:/Users/kimz1/anaconda3/envs/aigym/python.exe D:\ksw_coding\python\openAI_gym\lunar_lander\action_out_model\lunar_lander_DQN_40-epsilon_tau_decay.py
Model: "sequential_1"
_________________________________________________________________
 Layer (type)                Output Shape              Param #
=================================================================
 dense_4 (Dense)             (None, 64)                576

 dense_5 (Dense)             (None, 64)                4160

 dense_6 (Dense)             (None, 64)                4160

 dense_7 (Dense)             (None, 4)                 260

=================================================================
Total params: 9,156
Trainable params: 9,156
Non-trainable params: 0
_________________________________________________________________
2023-05-18 18:09:15.942359: W tensorflow/c/c_api.cc:300] Operation '{name:'dense_7/bias/Assign' id:206 op device:{requested: '', assigned: ''} def:{{{node dense_7/bias/Assign}} = AssignVariableOp[_has_manual_control_dependencies=true, dtype=DT_FLOAT, validate_shape=false](dense_7/bias, dense_7/bias/Initializer/zeros)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
C:\Users\kimz1\anaconda3\envs\aigym\lib\site-packages\keras\engine\training_v1.py:2359: UserWarning: `Model.state_updates` will be removed in a future version. This property should not be used in TensorFlow 2.0, as `updates` are applied automatically.
  updates=self.state_updates,
2023-05-18 18:09:16.008028: W tensorflow/c/c_api.cc:300] Operation '{name:'dense_3/BiasAdd' id:97 op device:{requested: '', assigned: ''} def:{{{node dense_3/BiasAdd}} = BiasAdd[T=DT_FLOAT, _has_manual_control_dependencies=true, data_format="NHWC"](dense_3/MatMul, dense_3/BiasAdd/ReadVariableOp)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
2023-05-18 18:09:16.025792: W tensorflow/c/c_api.cc:300] Operation '{name:'dense_7/BiasAdd' id:211 op device:{requested: '', assigned: ''} def:{{{node dense_7/BiasAdd}} = BiasAdd[T=DT_FLOAT, _has_manual_control_dependencies=true, data_format="NHWC"](dense_7/MatMul, dense_7/BiasAdd/ReadVariableOp)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
2023-05-18 18:09:16.123874: W tensorflow/c/c_api.cc:300] Operation '{name:'loss/mul' id:115 op device:{requested: '', assigned: ''} def:{{{node loss/mul}} = Mul[T=DT_FLOAT, _has_manual_control_dependencies=true](loss/mul/x, loss/dense_3_loss/value)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
2023-05-18 18:09:16.139863: W tensorflow/c/c_api.cc:300] Operation '{name:'training/Adam/dense_3/bias/m/Assign' id:452 op device:{requested: '', assigned: ''} def:{{{node training/Adam/dense_3/bias/m/Assign}} = AssignVariableOp[_has_manual_control_dependencies=true, dtype=DT_FLOAT, validate_shape=false](training/Adam/dense_3/bias/m, training/Adam/dense_3/bias/m/Initializer/zeros)}}' was changed by setting attribute after it was run by a session. This mutation will have no effect, and will trigger an error in the future. Either don't modify nodes after running them or create a new session.
iter :     0/1000000  | R_sum -430.662 | R_mean -430.662 | eps 0.995
iter :  2112/1000000  | R_sum -42.642 | R_mean 154.464 | eps 0.001
iter :  2113/1000000  | R_sum -148.566 | R_mean 137.750 | eps 0.001
iter :  2114/1000000  | R_sum 38.092 | R_mean 139.445 | eps 0.001
iter :  2115/1000000  | R_sum 219.098 | R_mean 149.860 | eps 0.001
iter :  2116/1000000  | R_sum 256.514 | R_mean 151.400 | eps 0.001
iter :  2117/1000000  | R_sum -14.463 | R_mean 144.002 | eps 0.001
iter :  2118/1000000  | R_sum -44.040 | R_mean 133.823 | eps 0.001
iter :  2119/1000000  | R_sum 286.774 | R_mean 148.206 | eps 0.001
iter :  2120/1000000  | R_sum 296.593 | R_mean 150.028 | eps 0.001
iter :  2121/1000000  | R_sum 257.366 | R_mean 160.804 | eps 0.001
iter :  2122/1000000  | R_sum -3.809 | R_mean 150.756 | eps 0.001
iter :  2123/1000000  | R_sum 198.370 | R_mean 148.163 | eps 0.001
iter :  2124/1000000  | R_sum -73.506 | R_mean 147.015 | eps 0.001
iter :  2125/1000000  | R_sum 213.602 | R_mean 147.200 | eps 0.001
iter :  2126/1000000  | R_sum 270.741 | R_mean 148.274 | eps 0.001
iter :  2127/1000000  | R_sum -40.116 | R_mean 135.261 | eps 0.001
iter :  2128/1000000  | R_sum 7.145 | R_mean 123.863 | eps 0.001
iter :  2129/1000000  | R_sum 254.886 | R_mean 125.464 | eps 0.001
iter :  2130/1000000  | R_sum 241.313 | R_mean 126.715 | eps 0.001
iter :  2131/1000000  | R_sum -42.619 | R_mean 123.956 | eps 0.001
iter :  2132/1000000  | R_sum 226.285 | R_mean 124.740 | eps 0.001
iter :  2133/1000000  | R_sum 221.371 | R_mean 134.833 | eps 0.001
iter :  2134/1000000  | R_sum 228.210 | R_mean 134.040 | eps 0.001
iter :  2135/1000000  | R_sum 232.638 | R_mean 131.865 | eps 0.001
iter :  2136/1000000  | R_sum 55.909 | R_mean 123.806 | eps 0.001
iter :  2137/1000000  | R_sum 244.108 | R_mean 135.276 | eps 0.001
iter :  2138/1000000  | R_sum -53.467 | R_mean 139.080 | eps 0.001
iter :  2139/1000000  | R_sum -21.843 | R_mean 136.682 | eps 0.001
iter :  2140/1000000  | R_sum -29.298 | R_mean 126.747 | eps 0.001
iter :  2141/1000000  | R_sum 180.902 | R_mean 123.722 | eps 0.001
iter :  2142/1000000  | R_sum 202.771 | R_mean 132.411 | eps 0.001
iter :  2143/1000000  | R_sum 143.942 | R_mean 139.931 | eps 0.001
iter :  2144/1000000  | R_sum 5.919 | R_mean 128.696 | eps 0.001
iter :  2145/1000000  | R_sum 183.684 | R_mean 124.180 | eps 0.001
iter :  2146/1000000  | R_sum 258.260 | R_mean 124.216 | eps 0.001
iter :  2147/1000000  | R_sum 240.496 | R_mean 133.988 | eps 0.001
iter :  2148/1000000  | R_sum 208.308 | R_mean 134.386 | eps 0.001
iter :  2149/1000000  | R_sum 209.003 | R_mean 145.686 | eps 0.001
iter :  2150/1000000  | R_sum 30.865 | R_mean 138.376 | eps 0.001
iter :  2151/1000000  | R_sum 249.951 | R_mean 137.545 | eps 0.001
iter :  2152/1000000  | R_sum 199.794 | R_mean 147.141 | eps 0.001
iter :  2153/1000000  | R_sum 260.514 | R_mean 157.276 | eps 0.001
iter :  2154/1000000  | R_sum 169.013 | R_mean 153.841 | eps 0.001
iter :  2155/1000000  | R_sum -67.924 | R_mean 141.472 | eps 0.001
iter :  2156/1000000  | R_sum 274.896 | R_mean 154.172 | eps 0.001
iter :  2157/1000000  | R_sum 243.595 | R_mean 154.865 | eps 0.001
iter :  2158/1000000  | R_sum 3.158 | R_mean 146.136 | eps 0.001
iter :  2159/1000000  | R_sum 179.549 | R_mean 144.190 | eps 0.001
iter :  2160/1000000  | R_sum 261.797 | R_mean 145.356 | eps 0.001
iter :  2161/1000000  | R_sum 2.548 | R_mean 143.222 | eps 0.001
iter :  2162/1000000  | R_sum 241.956 | R_mean 143.136 | eps 0.001
iter :  2163/1000000  | R_sum -17.049 | R_mean 144.592 | eps 0.001
iter :  2164/1000000  | R_sum 165.585 | R_mean 152.089 | eps 0.001
iter :  2165/1000000  | R_sum 5.203 | R_mean 153.469 | eps 0.001
iter :  2166/1000000  | R_sum -205.990 | R_mean 137.994 | eps 0.001
iter :  2167/1000000  | R_sum -22.286 | R_mean 128.992 | eps 0.001
iter :  2168/1000000  | R_sum 31.531 | R_mean 124.495 | eps 0.001
iter :  2169/1000000  | R_sum 234.842 | R_mean 133.652 | eps 0.001
iter :  2170/1000000  | R_sum -13.008 | R_mean 125.784 | eps 0.001
iter :  2171/1000000  | R_sum -11.364 | R_mean 114.999 | eps 0.001
iter :  2172/1000000  | R_sum 236.731 | R_mean 114.849 | eps 0.001
iter :  2173/1000000  | R_sum 245.383 | R_mean 116.332 | eps 0.001
iter :  2174/1000000  | R_sum -389.990 | R_mean 92.372 | eps 0.001
iter :  2175/1000000  | R_sum 285.302 | R_mean 102.549 | eps 0.001
iter :  2176/1000000  | R_sum 222.441 | R_mean 101.449 | eps 0.001
iter :  2177/1000000  | R_sum -189.351 | R_mean 85.883 | eps 0.001
iter :  2178/1000000  | R_sum -45.605 | R_mean 73.638 | eps 0.001
iter :  2179/1000000  | R_sum 233.345 | R_mean 76.212 | eps 0.001
iter :  2180/1000000  | R_sum 211.056 | R_mean 87.371 | eps 0.001
iter :  2181/1000000  | R_sum 284.251 | R_mean 87.745 | eps 0.001
iter :  2182/1000000  | R_sum 179.235 | R_mean 85.171 | eps 0.001
iter :  2183/1000000  | R_sum 220.895 | R_mean 93.880 | eps 0.001
iter :  2184/1000000  | R_sum -214.385 | R_mean 78.123 | eps 0.001
iter :  2185/1000000  | R_sum 190.756 | R_mean 75.281 | eps 0.001
iter :  2186/1000000  | R_sum 216.198 | R_mean 83.827 | eps 0.001
iter :  2187/1000000  | R_sum 285.187 | R_mean 85.556 | eps 0.001
iter :  2188/1000000  | R_sum 261.078 | R_mean 96.682 | eps 0.001
iter :  2189/1000000  | R_sum 267.602 | R_mean 100.762 | eps 0.001
iter :  2190/1000000  | R_sum 211.742 | R_mean 109.024 | eps 0.001
iter :  2191/1000000  | R_sum 239.734 | R_mean 126.853 | eps 0.001
iter :  2192/1000000  | R_sum 254.931 | R_mean 137.941 | eps 0.001
iter :  2193/1000000  | R_sum 205.670 | R_mean 144.907 | eps 0.001
iter :  2194/1000000  | R_sum 301.855 | R_mean 147.587 | eps 0.001
iter :  2195/1000000  | R_sum 10.157 | R_mean 148.514 | eps 0.001
iter :  2196/1000000  | R_sum 224.486 | R_mean 157.948 | eps 0.001
iter :  2197/1000000  | R_sum 266.002 | R_mean 159.119 | eps 0.001
iter :  2198/1000000  | R_sum 122.302 | R_mean 154.196 | eps 0.001
iter :  2199/1000000  | R_sum 186.880 | R_mean 177.270 | eps 0.001
iter :  2200/1000000  | R_sum 213.838 | R_mean 174.412 | eps 0.001
iter :  2201/1000000  | R_sum 253.226 | R_mean 175.643 | eps 0.001
iter :  2202/1000000  | R_sum 204.394 | R_mean 191.393 | eps 0.001
iter :  2203/1000000  | R_sum 273.541 | R_mean 204.159 | eps 0.001
iter :  2204/1000000  | R_sum 243.811 | R_mean 204.578 | eps 0.001
iter :  2205/1000000  | R_sum -184.100 | R_mean 188.771 | eps 0.001
iter :  2206/1000000  | R_sum 274.845 | R_mean 188.395 | eps 0.001
iter :  2207/1000000  | R_sum -19.188 | R_mean 180.458 | eps 0.001
iter :  2208/1000000  | R_sum -149.282 | R_mean 165.651 | eps 0.001
iter :  2209/1000000  | R_sum -78.448 | R_mean 171.089 | eps 0.001
iter :  2210/1000000  | R_sum 3.025 | R_mean 163.579 | eps 0.001
iter :  2211/1000000  | R_sum 284.723 | R_mean 166.320 | eps 0.001
iter :  2212/1000000  | R_sum -26.612 | R_mean 153.849 | eps 0.001
iter :  2213/1000000  | R_sum 214.712 | R_mean 151.994 | eps 0.001
iter :  2214/1000000  | R_sum -9.764 | R_mean 140.899 | eps 0.001
iter :  2215/1000000  | R_sum 208.801 | R_mean 140.782 | eps 0.001
iter :  2216/1000000  | R_sum -335.862 | R_mean 117.758 | eps 0.001
iter :  2217/1000000  | R_sum 245.612 | R_mean 117.385 | eps 0.001
iter :  2218/1000000  | R_sum 258.913 | R_mean 119.515 | eps 0.001
iter :  2219/1000000  | R_sum 220.173 | R_mean 116.247 | eps 0.001
iter :  2220/1000000  | R_sum 238.587 | R_mean 125.385 | eps 0.001
iter :  2221/1000000  | R_sum 159.640 | R_mean 122.791 | eps 0.001
iter :  2222/1000000  | R_sum 246.199 | R_mean 121.999 | eps 0.001
iter :  2223/1000000  | R_sum 269.557 | R_mean 127.889 | eps 0.001
iter :  2224/1000000  | R_sum 240.103 | R_mean 130.018 | eps 0.001
iter :  2225/1000000  | R_sum 8.193 | R_mean 121.792 | eps 0.001
iter :  2226/1000000  | R_sum 196.365 | R_mean 119.518 | eps 0.001
iter :  2227/1000000  | R_sum -45.348 | R_mean 109.528 | eps 0.001
iter :  2228/1000000  | R_sum 220.413 | R_mean 107.403 | eps 0.001
iter :  2229/1000000  | R_sum 233.456 | R_mean 106.989 | eps 0.001
iter :  2230/1000000  | R_sum 245.320 | R_mean 124.165 | eps 0.001
iter :  2231/1000000  | R_sum 259.094 | R_mean 123.535 | eps 0.001
iter :  2232/1000000  | R_sum -100.454 | R_mean 120.285 | eps 0.001
iter :  2233/1000000  | R_sum -185.909 | R_mean 118.820 | eps 0.001
iter :  2234/1000000  | R_sum 206.569 | R_mean 130.220 | eps 0.001
iter :  2235/1000000  | R_sum 294.736 | R_mean 141.889 | eps 0.001
iter :  2236/1000000  | R_sum 207.063 | R_mean 138.782 | eps 0.001
iter :  2237/1000000  | R_sum 230.506 | R_mean 149.067 | eps 0.001
iter :  2238/1000000  | R_sum 268.636 | R_mean 151.224 | eps 0.001
iter :  2239/1000000  | R_sum 246.445 | R_mean 161.472 | eps 0.001
iter :  2240/1000000  | R_sum 250.966 | R_mean 163.159 | eps 0.001
iter :  2241/1000000  | R_sum 138.074 | R_mean 182.116 | eps 0.001
iter :  2242/1000000  | R_sum 193.997 | R_mean 180.052 | eps 0.001
iter :  2243/1000000  | R_sum 225.239 | R_mean 178.705 | eps 0.001
iter :  2244/1000000  | R_sum 6.299 | R_mean 170.150 | eps 0.001
iter :  2245/1000000  | R_sum -36.803 | R_mean 159.134 | eps 0.001
iter :  2246/1000000  | R_sum 259.373 | R_mean 163.124 | eps 0.001
iter :  2247/1000000  | R_sum 259.981 | R_mean 163.675 | eps 0.001
iter :  2248/1000000  | R_sum 180.039 | R_mean 160.094 | eps 0.001
iter :  2249/1000000  | R_sum 278.990 | R_mean 161.650 | eps 0.001
iter :  2250/1000000  | R_sum -39.582 | R_mean 159.739 | eps 0.001
iter :  2251/1000000  | R_sum 248.563 | R_mean 161.827 | eps 0.001
iter :  2252/1000000  | R_sum 312.326 | R_mean 176.133 | eps 0.001
iter :  2253/1000000  | R_sum 273.449 | R_mean 178.255 | eps 0.001
iter :  2254/1000000  | R_sum -126.430 | R_mean 163.859 | eps 0.001
iter :  2255/1000000  | R_sum 267.122 | R_mean 164.732 | eps 0.001
iter :  2256/1000000  | R_sum 259.956 | R_mean 164.766 | eps 0.001
iter :  2257/1000000  | R_sum -52.878 | R_mean 166.669 | eps 0.001
iter :  2258/1000000  | R_sum -37.548 | R_mean 172.604 | eps 0.001
iter :  2259/1000000  | R_sum 121.387 | R_mean 169.196 | eps 0.001
iter :  2260/1000000  | R_sum 223.640 | R_mean 166.352 | eps 0.001
iter :  2261/1000000  | R_sum -117.799 | R_mean 153.358 | eps 0.001
iter :  2262/1000000  | R_sum 221.815 | R_mean 153.010 | eps 0.001
iter :  2263/1000000  | R_sum 241.034 | R_mean 151.906 | eps 0.001
iter :  2264/1000000  | R_sum 226.130 | R_mean 151.094 | eps 0.001
iter :  2265/1000000  | R_sum 272.822 | R_mean 151.968 | eps 0.001
iter :  2266/1000000  | R_sum 178.072 | R_mean 153.568 | eps 0.001
iter :  2267/1000000  | R_sum -28.241 | R_mean 144.678 | eps 0.001
iter :  2268/1000000  | R_sum 233.721 | R_mean 145.017 | eps 0.001
iter :  2269/1000000  | R_sum -167.544 | R_mean 138.064 | eps 0.001
iter :  2270/1000000  | R_sum 240.641 | R_mean 149.161 | eps 0.001
iter :  2271/1000000  | R_sum 264.400 | R_mean 149.363 | eps 0.001
iter :  2272/1000000  | R_sum 238.029 | R_mean 148.484 | eps 0.001
iter :  2273/1000000  | R_sum -19.947 | R_mean 140.485 | eps 0.001
iter :  2274/1000000  | R_sum 291.378 | R_mean 140.981 | eps 0.001
iter :  2275/1000000  | R_sum 152.692 | R_mean 148.672 | eps 0.001
iter :  2276/1000000  | R_sum 181.569 | R_mean 145.992 | eps 0.001
iter :  2277/1000000  | R_sum 223.749 | R_mean 142.449 | eps 0.001
iter :  2278/1000000  | R_sum 250.461 | R_mean 141.529 | eps 0.001
iter :  2279/1000000  | R_sum 213.057 | R_mean 155.109 | eps 0.001
iter :  2280/1000000  | R_sum -117.295 | R_mean 139.732 | eps 0.001
iter :  2281/1000000  | R_sum 234.649 | R_mean 138.720 | eps 0.001
iter :  2282/1000000  | R_sum 0.203 | R_mean 140.843 | eps 0.001
iter :  2283/1000000  | R_sum 234.444 | R_mean 151.723 | eps 0.001
iter :  2284/1000000  | R_sum 228.127 | R_mean 155.992 | eps 0.001
iter :  2285/1000000  | R_sum 245.989 | R_mean 156.886 | eps 0.001
iter :  2286/1000000  | R_sum -5.622 | R_mean 161.373 | eps 0.001
iter :  2287/1000000  | R_sum 266.750 | R_mean 163.171 | eps 0.001
iter :  2288/1000000  | R_sum 226.689 | R_mean 162.597 | eps 0.001
iter :  2289/1000000  | R_sum 270.841 | R_mean 164.385 | eps 0.001
iter :  2290/1000000  | R_sum 39.395 | R_mean 155.048 | eps 0.001
iter :  2291/1000000  | R_sum 238.650 | R_mean 157.471 | eps 0.001
iter :  2292/1000000  | R_sum 137.153 | R_mean 164.087 | eps 0.001
iter :  2293/1000000  | R_sum 214.002 | R_mean 163.298 | eps 0.001
iter :  2294/1000000  | R_sum -222.166 | R_mean 161.114 | eps 0.001
iter :  2295/1000000  | R_sum 236.477 | R_mean 160.947 | eps 0.001
iter :  2296/1000000  | R_sum -35.821 | R_mean 148.938 | eps 0.001
iter :  2297/1000000  | R_sum -17.173 | R_mean 138.730 | eps 0.001
iter :  2298/1000000  | R_sum 12.804 | R_mean 140.040 | eps 0.001
iter :  2299/1000000  | R_sum 251.836 | R_mean 138.458 | eps 0.001
iter :  2300/1000000  | R_sum -327.208 | R_mean 119.262 | eps 0.001
iter :  2301/1000000  | R_sum 289.212 | R_mean 123.568 | eps 0.001
iter :  2302/1000000  | R_sum 238.185 | R_mean 124.146 | eps 0.001
iter :  2303/1000000  | R_sum 249.169 | R_mean 124.094 | eps 0.001
iter :  2304/1000000  | R_sum 219.760 | R_mean 124.362 | eps 0.001
iter :  2305/1000000  | R_sum 261.404 | R_mean 139.510 | eps 0.001
iter :  2306/1000000  | R_sum 217.117 | R_mean 138.809 | eps 0.001
iter :  2307/1000000  | R_sum 218.443 | R_mean 147.538 | eps 0.001
iter :  2308/1000000  | R_sum 209.462 | R_mean 146.539 | eps 0.001
iter :  2309/1000000  | R_sum 236.020 | R_mean 146.855 | eps 0.001
iter :  2310/1000000  | R_sum 208.204 | R_mean 145.343 | eps 0.001
iter :  2311/1000000  | R_sum 260.589 | R_mean 155.992 | eps 0.001
iter :  2312/1000000  | R_sum 196.452 | R_mean 153.180 | eps 0.001
iter :  2313/1000000  | R_sum 0.512 | R_mean 144.133 | eps 0.001
iter :  2314/1000000  | R_sum 303.915 | R_mean 145.456 | eps 0.001
iter :  2315/1000000  | R_sum -24.302 | R_mean 142.908 | eps 0.001
iter :  2316/1000000  | R_sum 227.696 | R_mean 142.470 | eps 0.001
iter :  2317/1000000  | R_sum 167.122 | R_mean 143.668 | eps 0.001
iter :  2318/1000000  | R_sum 290.240 | R_mean 146.718 | eps 0.001
iter :  2319/1000000  | R_sum 234.009 | R_mean 164.965 | eps 0.001
iter :  2320/1000000  | R_sum 194.197 | R_mean 163.274 | eps 0.001
iter :  2321/1000000  | R_sum 270.882 | R_mean 175.542 | eps 0.001
iter :  2322/1000000  | R_sum 260.129 | R_mean 186.634 | eps 0.001
iter :  2323/1000000  | R_sum 286.879 | R_mean 197.597 | eps 0.001
iter :  2324/1000000  | R_sum 255.548 | R_mean 197.746 | eps 0.001
iter :  2325/1000000  | R_sum 232.127 | R_mean 220.119 | eps 0.001
iter :  2326/1000000  | R_sum 229.765 | R_mean 217.741 | eps 0.001
iter :  2327/1000000  | R_sum 246.307 | R_mean 218.066 | eps 0.001
iter :  2328/1000000  | R_sum -18.014 | R_mean 207.379 | eps 0.001
iter :  2329/1000000  | R_sum 261.855 | R_mean 209.062 | eps 0.001
iter :  2330/1000000  | R_sum 239.933 | R_mean 208.204 | eps 0.001
iter :  2331/1000000  | R_sum 248.285 | R_mean 209.450 | eps 0.001
iter :  2332/1000000  | R_sum -232.360 | R_mean 191.418 | eps 0.001
iter :  2333/1000000  | R_sum 213.062 | R_mean 191.562 | eps 0.001
iter :  2334/1000000  | R_sum 265.016 | R_mean 192.722 | eps 0.001
iter :  2335/1000000  | R_sum 235.053 | R_mean 193.796 | eps 0.001
iter :  2336/1000000  | R_sum -9.874 | R_mean 182.977 | eps 0.001
iter :  2337/1000000  | R_sum 256.765 | R_mean 185.390 | eps 0.001
iter :  2338/1000000  | R_sum 197.165 | R_mean 193.256 | eps 0.001
iter :  2339/1000000  | R_sum 234.176 | R_mean 190.466 | eps 0.001
iter :  2340/1000000  | R_sum -13.538 | R_mean 190.897 | eps 0.001
iter :  2341/1000000  | R_sum 197.143 | R_mean 189.675 | eps 0.001
iter :  2342/1000000  | R_sum 235.309 | R_mean 192.402 | eps 0.001
iter :  2343/1000000  | R_sum 202.994 | R_mean 188.913 | eps 0.001
iter :  2344/1000000  | R_sum -45.108 | R_mean 177.748 | eps 0.001
iter :  2345/1000000  | R_sum 10.848 | R_mean 170.414 | eps 0.001
iter :  2346/1000000  | R_sum -54.039 | R_mean 157.417 | eps 0.001
iter :  2347/1000000  | R_sum 29.162 | R_mean 148.178 | eps 0.001
iter :  2348/1000000  | R_sum 35.844 | R_mean 138.137 | eps 0.001
iter :  2349/1000000  | R_sum 41.754 | R_mean 129.585 | eps 0.001
iter :  2350/1000000  | R_sum -52.632 | R_mean 118.195 | eps 0.001
iter :  2351/1000000  | R_sum 232.974 | R_mean 118.323 | eps 0.001
iter :  2352/1000000  | R_sum 26.322 | R_mean 109.524 | eps 0.001
iter :  2353/1000000  | R_sum 242.227 | R_mean 119.933 | eps 0.001
iter :  2354/1000000  | R_sum 211.210 | R_mean 117.908 | eps 0.001
iter :  2355/1000000  | R_sum 221.223 | R_mean 117.159 | eps 0.001
iter :  2356/1000000  | R_sum 258.748 | R_mean 117.578 | eps 0.001
iter :  2357/1000000  | R_sum -131.375 | R_mean 121.617 | eps 0.001
iter :  2358/1000000  | R_sum 235.820 | R_mean 122.528 | eps 0.001
iter :  2359/1000000  | R_sum 278.506 | R_mean 123.067 | eps 0.001
iter :  2360/1000000  | R_sum -382.311 | R_mean 98.373 | eps 0.001
iter :  2361/1000000  | R_sum 4.719 | R_mean 98.956 | eps 0.001
iter :  2362/1000000  | R_sum -65.301 | R_mean 86.074 | eps 0.001
iter :  2363/1000000  | R_sum 238.899 | R_mean 87.743 | eps 0.001
iter :  2364/1000000  | R_sum 251.230 | R_mean 88.425 | eps 0.001
iter :  2365/1000000  | R_sum 9.953 | R_mean 89.365 | eps 0.001
iter :  2366/1000000  | R_sum 229.464 | R_mean 90.658 | eps 0.001
iter :  2367/1000000  | R_sum 264.652 | R_mean 91.831 | eps 0.001
iter :  2368/1000000  | R_sum 261.378 | R_mean 94.167 | eps 0.001
iter :  2369/1000000  | R_sum 302.018 | R_mean 108.052 | eps 0.001
iter :  2370/1000000  | R_sum 228.624 | R_mean 116.763 | eps 0.001
iter :  2371/1000000  | R_sum 193.348 | R_mean 126.658 | eps 0.001
iter :  2372/1000000  | R_sum 16.633 | R_mean 126.157 | eps 0.001
iter :  2373/1000000  | R_sum 229.986 | R_mean 133.923 | eps 0.001
iter :  2374/1000000  | R_sum 178.630 | R_mean 139.398 | eps 0.001
iter :  2375/1000000  | R_sum 298.634 | R_mean 153.448 | eps 0.001
iter :  2376/1000000  | R_sum 249.689 | R_mean 154.117 | eps 0.001
iter :  2377/1000000  | R_sum 260.279 | R_mean 163.475 | eps 0.001
iter :  2378/1000000  | R_sum -12.579 | R_mean 153.283 | eps 0.001
iter :  2379/1000000  | R_sum -41.204 | R_mean 143.187 | eps 0.001
iter :  2380/1000000  | R_sum 251.887 | R_mean 144.413 | eps 0.001
iter :  2381/1000000  | R_sum 238.319 | R_mean 143.596 | eps 0.001
iter :  2382/1000000  | R_sum 254.601 | R_mean 159.035 | eps 0.001
iter :  2383/1000000  | R_sum -266.043 | R_mean 138.960 | eps 0.001
iter :  2384/1000000  | R_sum 266.474 | R_mean 138.479 | eps 0.001
iter :  2385/1000000  | R_sum 248.044 | R_mean 163.693 | eps 0.001
iter :  2386/1000000  | R_sum 283.913 | R_mean 174.861 | eps 0.001
iter :  2387/1000000  | R_sum 276.318 | R_mean 188.526 | eps 0.001
iter :  2388/1000000  | R_sum 284.225 | R_mean 190.339 | eps 0.001
iter :  2389/1000000  | R_sum 248.235 | R_mean 190.219 | eps 0.001
iter :  2390/1000000  | R_sum 28.542 | R_mean 190.963 | eps 0.001
iter :  2391/1000000  | R_sum 1.837 | R_mean 181.858 | eps 0.001
iter :  2392/1000000  | R_sum 154.557 | R_mean 177.454 | eps 0.001
iter :  2393/1000000  | R_sum -18.686 | R_mean 166.251 | eps 0.001
iter :  2394/1000000  | R_sum 251.135 | R_mean 164.216 | eps 0.001
iter :  2395/1000000  | R_sum 12.205 | R_mean 155.559 | eps 0.001
iter :  2396/1000000  | R_sum 237.498 | R_mean 157.325 | eps 0.001
iter :  2397/1000000  | R_sum -35.898 | R_mean 155.224 | eps 0.001
iter :  2398/1000000  | R_sum 233.381 | R_mean 155.360 | eps 0.001
iter :  2399/1000000  | R_sum 254.085 | R_mean 158.378 | eps 0.001
iter :  2400/1000000  | R_sum -13.482 | R_mean 145.893 | eps 0.001
iter :  2401/1000000  | R_sum 208.101 | R_mean 144.230 | eps 0.001
iter :  2402/1000000  | R_sum 302.348 | R_mean 145.913 | eps 0.001
iter :  2403/1000000  | R_sum 247.181 | R_mean 156.303 | eps 0.001
iter :  2404/1000000  | R_sum 73.446 | R_mean 160.889 | eps 0.001
iter :  2405/1000000  | R_sum -217.325 | R_mean 142.120 | eps 0.001
iter :  2406/1000000  | R_sum 192.161 | R_mean 140.274 | eps 0.001
iter :  2407/1000000  | R_sum 181.278 | R_mean 137.341 | eps 0.001
iter :  2408/1000000  | R_sum 240.419 | R_mean 157.600 | eps 0.001
iter :  2409/1000000  | R_sum 269.595 | R_mean 157.724 | eps 0.001
iter :  2410/1000000  | R_sum 280.089 | R_mean 159.006 | eps 0.001
iter :  2411/1000000  | R_sum -0.277 | R_mean 147.639 | eps 0.001
iter :  2412/1000000  | R_sum -10.548 | R_mean 136.164 | eps 0.001
iter :  2413/1000000  | R_sum 233.372 | R_mean 134.130 | eps 0.001
iter :  2414/1000000  | R_sum 230.432 | R_mean 133.418 | eps 0.001
iter :  2415/1000000  | R_sum 268.656 | R_mean 143.022 | eps 0.001
iter :  2416/1000000  | R_sum 274.823 | R_mean 153.942 | eps 0.001
iter :  2417/1000000  | R_sum 110.397 | R_mean 152.175 | eps 0.001
iter :  2418/1000000  | R_sum 155.670 | R_mean 159.150 | eps 0.001
iter :  2419/1000000  | R_sum 13.119 | R_mean 149.629 | eps 0.001
iter :  2420/1000000  | R_sum 256.347 | R_mean 159.395 | eps 0.001
iter :  2421/1000000  | R_sum 98.437 | R_mean 153.832 | eps 0.001
iter :  2422/1000000  | R_sum 227.974 | R_mean 164.387 | eps 0.001
iter :  2423/1000000  | R_sum 228.634 | R_mean 164.197 | eps 0.001
iter :  2424/1000000  | R_sum 272.955 | R_mean 164.952 | eps 0.001
iter :  2425/1000000  | R_sum 246.559 | R_mean 175.354 | eps 0.001
iter :  2426/1000000  | R_sum 274.620 | R_mean 178.014 | eps 0.001
iter :  2427/1000000  | R_sum 227.375 | R_mean 175.016 | eps 0.001
iter :  2428/1000000  | R_sum 279.325 | R_mean 176.301 | eps 0.001
iter :  2429/1000000  | R_sum -23.753 | R_mean 172.413 | eps 0.001
